4.0,Amadu,Amadu,Amadu,Amadu,cannot able digest the situation sister have only one goal modi again pray god give you best option your life anyone used this situation for selfish they’ pay double god bless you sister
0.0,Amadu,Amadu,Amadu,Amadu,modi not india congress brought what today from british destroyed poor india neither your jumla man nor vajpaye
2.0,Amadu,Amadu,Amadu,Amadu,theres one jobless overgrown kid india from italy who raising bogeys about joblessness growth check the reality 
4.0,Amadu,Amadu,Amadu,Amadu,oppn leaders hurl abuses against modi everyday but carries with his work ignoring the useless barking this how leader should the more they abuse him the more will win public support 
0.0,Amadu,Amadu,Amadu,Amadu,critisize the nation dance desh tere kitne tukde hongephoto with modi hatersspend years jnu studying useless subjects hero made urban naxals ticket alloted the party that found nowhere world map except india one left the seat for him
2.0,Amadu,Amadu,Amadu,Amadu,why all dogs around modi
2.0,Amadu,Amadu,Amadu,Amadu,like how modi showed
2.0,Amadu,Amadu,Amadu,Amadu,"course nation should below anti indians modi
amith shah
hrajathe bjp hindi imperialists"
0.0,Amadu,Amadu,Amadu,Amadu,saying words modi from his mouth need take seriously
0.0,Amadu,Amadu,Amadu,Amadu,what was wrong his statement speaking truth then doesnt means supporting modi its obvious fool jumla from the mouth papu
2.0,Amadu,Amadu,Amadu,Amadu,modi and crony capitalist mocked manrega what happened 
4.0,Amadu,Amadu,Amadu,Amadu,"even any one modi hater will have acknowlege and accept good work modi with choice
giving gali modi show the frustration the opposition and ghtbhandan they have mudda against modichowkidars india are with the lead chowkidar modi"
4.0,Amadu,Amadu,Amadu,Amadu,well the present government has increased the magnitude the direct cash transfer credit has given the modi government stopping the leakage public money
2.0,Amadu,Amadu,Amadu,Amadu,for modi followers 
2.0,Amadu,Amadu,Amadu,Amadu,senior bjp leader expelled for referring modi prachar mantri ⚡bharat trailer april24 
2.0,Amadu,Amadu,Amadu,Amadu,just one term modi has made congress swtich from ram fictional character showing off janeu and rajiv gandhi xyz yojana just nyay yojana
2.0,Amadu,Amadu,Amadu,Amadu,went gone modi 23may bjp gayi
0.0,Amadu,Amadu,Amadu,Amadu,your party your boss saying modi has not done anything ppl will throw him out then why worried film doest make any difference ppl not happy film doesnt give them food shelter medical expenses etc
2.0,Amadu,Amadu,Amadu,Amadu,did modi give plans 15lakhswhy did you believe him then and never questioned him
4.0,Amadu,Amadu,Amadu,Amadu,thanks modi now easier identify bhakts twitter their prefix twitter name need not see proud followed 
4.0,Amadu,Amadu,Amadu,Amadu,modi made strong economy now looters ready for grabbing junta aware hushaar vote carefully
0.0,Amadu,Amadu,Amadu,Amadu,"arrest him and bjp doesnt have the guts the army should called and have him arrested
overreacting
maybe
but something needs done
and modi hoga "
2.0,Amadu,Amadu,Amadu,Amadu,jai hind our leader respected modi jota congress futu bat 
2.0,Amadu,Amadu,Amadu,Amadu,often accuse being jumla wala but with announcement has now become indias jumla master 350 lac crore per year 175 lac crore years jumla jumlas jumla raja 
4.0,Amadu,Amadu,Amadu,Amadu,watch arun jaitleys press conference understand rahuls lies deceit fact that modi govt already more than delivering schemes rahul talked about
2.0,Amadu,Amadu,Amadu,Amadu,why not modi jacket deliver time
0.0,Amadu,Amadu,Amadu,Amadu,"jus imagining modi had announced 72kyr poor pplwhich probability wud happen wat wudve comments frm manmohan singh other self proclaimed economists congi etc
"
2.0,Amadu,Amadu,Amadu,Amadu,"expelled bjp leader singh even speaking truth crime the party which has lost its internal democracyforgive narendra modi could not have work your chowkidar watchman with strap eyes
"
4.0,Amadu,Amadu,Amadu,Amadu,actually they want save family from many cases which near final they want destroy all evidences any cost take augusta case one accused has already turn approver mallya nirav modi returns congress oversave gandhi family real mission
4.0,Amadu,Amadu,Amadu,Amadu,sir namaste daughter very big fan you sir she just she refers you modi thatha means grand father feeling blessed have her life feeling blessed have you our india
0.0,Amadu,Amadu,Amadu,Amadu,where the pak premi gang has gone closing their ears eyes has such unfortunate shameful incident took place our country all modi critics who are silent now would have used speakers abuse govt modi uncertain terms without observing ethics
2.0,Amadu,Amadu,Amadu,Amadu,yes support sir and rahul not cheater like modi modi said 15lak will put everyones bank account thats why everyone has select him but after that cheated everyone
4.0,Amadu,Amadu,Amadu,Amadu,another patakha phuss unless you realise that the primary point was display modi’ mugshot every petrol station the country 
4.0,Amadu,Amadu,Amadu,Amadu,did ask for white papers demo lakh smart city clean ganga laal aankh love letter modi also dallal media also 100 days report card disappeared ask for that too
4.0,Amadu,Amadu,Amadu,Amadu,"the main point that the has set some rules that has reason when talk about movie which not modi the entire amount making the movie should added his campaign anjali damania political analyst
"
2.0,Amadu,Amadu,Amadu,Amadu,are like narendra modi 
2.0,Amadu,Amadu,Amadu,Amadu,this kaudi economist who jobless and has nothing against her name will teach everyone about economics pati aur khudko modi govt mein kuch kaam nahi mila toh saat badminton khelte govt gaali dena start kiya
4.0,Amadu,Amadu,Amadu,Amadu,thanks modi for the offer house rmv 2nd stage 100 mtrs from where dvs lived that time pls collect your coolie and buy burnol 
0.0,Amadu,Amadu,Amadu,Amadu,honestly feel this absolutely pathetic how can common man asked curb his support next what peoples phones will tapped and those advocating support for narendra modi taken task 
0.0,Amadu,Amadu,Amadu,Amadu,"modi govts slashing indias education budget clear indicator that they dont care for indias future
congress president shri the other hand has ensured the increase the budget gdp "
0.0,Amadu,Amadu,Amadu,Amadu,you are mean 
0.0,Amadu,Amadu,Amadu,Amadu,from the other side the bars rona wilson’ quiet commitment prisoners’ rights via 
2.0,Amadu,Amadu,Amadu,Amadu,this time vote kar narendra modi appeals everyone during tweetstorm 
2.0,Amadu,Amadu,Amadu,Amadu,"with the effort the modi government putting will history india centre state govts working together make india tbfree 2025 narendra modi
"
2.0,Amadu,Amadu,Amadu,Amadu,you guys forget that narendra modi the india
2.0,Amadu,Amadu,Amadu,Amadu,shabana azmi prime minister narendra modi credit row javed akhtars name was mentioned mislead public via web team
0.0,Amadu,Amadu,Amadu,Amadu,dont have any problem with the character but the actresses kokila modi no2again never knew that strictness can portrayed thids wayi mean keeping the only expression face
2.0,Amadu,Amadu,Amadu,Amadu,wont that much amount you believe modi per him crores jobs have been created and only few families will qualify for this scheme not please question modi where are jobs
4.0,Amadu,Amadu,Amadu,Amadu,love your puja room sir ganapathi bappa will bless you modi party and country big win again
4.0,Amadu,Amadu,Amadu,Amadu,great work done nda modi govt will give best the best result never seen before bjp ोी सरका nda
2.0,Amadu,Amadu,Amadu,Amadu,because rafale chor modi fraud and misusing the govt machineries public servants and even defence personnel for his fraudulent and clandestine dealings and designs cheat the people why opposition asking for balakot attacks proof nirmala sitharaman ndtv 
2.0,Amadu,Amadu,Amadu,Amadu,when are going talk this historic decision honourable modi 
2.0,Amadu,Amadu,Amadu,Amadu,study shows narendra modi engaged celebrities increase his twitter visibility 
0.0,Amadu,Amadu,Amadu,Amadu,sir today you have just endured what mrmodi has been enduring from years abuse trolling and blind hate
4.0,Amadu,Amadu,Amadu,Amadu,first its joke that loan was given congress govt nirav modi 2nd they were allowed runway 
0.0,Amadu,Amadu,Amadu,Amadu,narendra modi may have failed how dare this bastard denegrate country standing countrys soil
2.0,Amadu,Amadu,Amadu,Amadu, actually its just frustration passed all imported breeds from there prince nothing else but carry 23rday will talk when modi will again 
4.0,Amadu,Amadu,Amadu,Amadu,think modi will win 100 guarantee wish modi 
4.0,Amadu,Amadu,Amadu,Amadu,releasing filim over modi haunting cong for exposing its inactions over sensitive issues
2.0,Amadu,Amadu,Amadu,Amadu,yes sir will promise you come and contest bangslore south south region india can make modi mania please consider
0.0,Amadu,Amadu,Amadu,Amadu,"past hon modi try make chaywala for but failed
hon shah tried make some people pakodewala but failed
however hon modi succeed make some people chowkidar and insulted all chowkidar profession"
4.0,Amadu,Amadu,Amadu,Amadu,and interim govt was modi govt right
2.0,Amadu,Amadu,Amadu,Amadu,wat happened demo which caused lac crs lakhs crores business man let modi who paid for modi
4.0,Amadu,Amadu,Amadu,Amadu,they are calling modi rapist when their own party president who had been accused this crime and the victim from amethi whose father was incidentally inc worker disappeared with her family
4.0,Amadu,Amadu,Amadu,Amadu,saluti there your unroll thread the most underreported disaster modi govt has been its attack our environment its not exaggeration say … share this you think its interesting 
2.0,Amadu,Amadu,Amadu,Amadu,how different the minimum income guarantee scheme from modis15lakh congresss scheme going funded the citizens india under parliamentary supervision with the money from the consolidated fund india 
4.0,Amadu,Amadu,Amadu,Amadu,modis scheme was funded the fictitious black money fictitious swiss bank that was going turn white for you the source modis funds was real his degree bjps patriotism was its implementation 
0.0,Amadu,Amadu,Amadu,Amadu,"dear modi 2013 you said economy trouble youth want jobs
you are the since 2014 just reminding you what did you years address these two issues and what was the outcome whatll you you are back power
that should your election debate "
4.0,Amadu,Amadu,Amadu,Amadu,why dont you start your own stand comedy show sure people will love watching you then but you might have come with new topics apart from modiniravmallayaraffale little work for you but going great profession what say 
0.0,Amadu,Amadu,Amadu,Amadu,"firstly its astonishing that gen singh and you have replaced your rank prefixing chowkidar
secondly amout rs5 lakh promised modi can fetch amt 416666 each citizen india what happened that "
0.0,Amadu,Amadu,Amadu,Amadu,rahul and his mothersister are stupid already poor getting benefits from different modi schemes his dadi started same slogan before yrs back insult poor people 
